x,y,z,PopName
11.0,9.2,10.0,B
5.4,9.2,17.2,H
2.4,7.3,17.7,H
8.4,11.1,17.9,H
10.3,17.2,9.3,E
11.7,17.5,9.4,I
7.7,8.6,17.3,H
35.3,14.3,32.4,Noise
8.0,9.1,8.8,B
9.4,10.6,10.5,B
35.0,31.6,30.2,F
9.1,12.1,13.8,C
18.2,6.4,10.3,J
9.9,10.7,11.1,B
32.7,30.5,30.5,F
13.5,10.4,11.6,D
16.0,10.6,10.1,D
9.7,19.9,5.3,I
9.6,11.3,10.3,B
8.5,17.6,6.7,I
35.0,30.8,28.8,F
36.3,31.3,31.2,F
9.7,14.1,9.4,E
34.9,29.1,29.7,F
34.3,28.8,30.6,F
10.7,8.6,10.2,B
34.3,31.5,29.4,F
9.4,10.5,9.5,B
10.9,18.2,9.3,E
5.1,11.3,18.9,H
22.7,30.2,31.1,G
4.7,10.2,18.7,H
8.5,10.1,10.4,B
10.0,10.0,13.4,C
15.1,8.8,10.9,D
20.4,28.3,31.5,G
10.5,10.2,10.0,B
11.6,9.4,17.2,C
10.9,8.9,9.7,B
16.1,9.5,10.2,D
9.7,11.7,9.3,B
10.7,9.9,8.6,B
4.8,11.3,18.2,H
10.3,16.4,11.1,I
10.0,8.6,11.1,B
14.2,10.0,10.4,D
9.5,15.9,9.3,E
5.9,10.5,18.1,H
16.6,9.3,9.3,D
9.2,15.4,9.5,E
21.1,30.8,31.0,G
17.1,9.0,9.2,J
15.0,9.6,7.8,D
21.0,29.7,30.5,G
20.0,30.1,29.4,G
8.7,16.7,9.1,E
20.6,28.5,30.6,G
9.2,11.2,11.1,B
21.1,30.2,31.0,G
16.6,9.2,10.1,D
10.1,15.5,11.0,E
17.5,7.2,7.1,J
10.2,9.7,11.2,C
10.3,11.0,10.3,B
6.5,9.5,10.8,B
9.0,9.7,16.9,C
10.2,10.3,9.1,B
12.0,10.7,10.4,C
11.4,10.9,11.7,B
34.2,30.1,28.9,F
33.2,30.1,31.1,F
35.9,29.8,31.5,F
17.0,4.2,10.1,J
6.3,10.9,18.3,H
14.3,10.9,9.7,D
8.2,8.4,11.1,B
12.0,10.9,11.2,B
11.5,11.1,11.6,B
15.9,9.7,9.6,D
9.7,8.7,10.9,B
21.7,29.0,29.7,G
14.4,11.2,9.7,D
9.8,18.1,8.5,I
24.2,19.3,12.2,Noise
9.0,18.4,6.6,I
18.9,29.4,29.5,G
11.3,9.3,9.8,B
8.3,10.0,17.9,H
17.4,10.2,11.1,D
34.6,29.2,30.0,F
35.0,29.0,29.2,F
9.5,8.6,10.4,B
10.5,9.5,10.6,B
10.7,11.0,9.4,B
10.9,13.4,10.1,E
9.2,15.0,10.0,E
20.9,31.0,30.2,G
9.4,7.0,15.1,C
38.0,30.2,30.3,F
9.8,10.5,8.7,B
10.8,13.2,8.6,E
17.8,7.0,9.2,J
1.5,8.7,17.0,H
15.9,9.8,11.9,D
10.0,16.0,9.9,E
20.8,29.5,30.6,G
33.7,28.0,30.6,F
21.0,29.8,30.0,G
13.2,10.2,10.5,D
12.1,18.2,9.8,I
36.8,31.0,30.6,F
9.9,11.6,9.7,B
19.2,31.0,30.3,G
20.4,30.8,30.7,G
8.5,10.1,16.8,H
9.9,11.6,17.6,C
37.2,28.8,28.4,F
15.7,10.4,9.6,D
5.6,10.8,17.5,H
11.2,26.8,2.4,Noise
5.9,11.3,19.0,H
12.0,8.9,10.4,Noise
35.6,29.1,30.2,F
15.4,9.9,11.0,D
10.6,9.6,10.7,B
35.4,29.6,29.7,F
9.5,10.8,19.0,H
22.5,30.3,33.0,G
11.2,15.8,11.3,I
9.4,10.9,11.1,B
18.0,11.2,10.7,D
19.2,22.2,9.7,Noise
4.5,9.6,17.2,H
19.1,4.4,10.8,J
21.7,29.6,29.7,G
9.4,14.6,11.1,E
17.3,9.5,8.6,D
18.1,8.8,9.1,J
10.3,9.8,13.6,C
33.7,30.7,30.0,F
6.9,9.0,17.7,H
10.1,8.7,10.1,B
9.6,9.0,9.7,B
20.6,29.2,29.7,G
19.8,30.2,29.3,G
36.7,29.6,28.9,F
36.1,30.2,30.2,F
21.1,29.4,30.0,G
15.7,10.3,7.9,D
10.8,10.0,8.5,B
11.0,14.8,9.6,E
32.7,29.3,30.8,F
36.5,30.4,28.6,F
10.2,9.9,12.3,B
11.0,17.9,7.4,I
20.2,29.7,30.3,G
10.3,20.2,5.9,I
35.1,29.5,29.7,F
18.3,4.6,8.7,J
8.9,9.9,11.2,B
10.5,11.0,14.4,C
8.2,10.7,8.9,B
17.3,4.4,8.9,J
17.1,4.2,8.1,J
9.0,9.5,9.4,B
10.5,8.9,10.6,B
18.5,10.5,9.1,D
22.4,28.9,30.3,G
10.6,8.9,9.5,B
35.2,30.0,29.8,F
10.6,8.4,12.5,C
10.2,10.5,7.8,B
20.4,30.5,30.3,G
12.6,15.6,9.9,E
11.2,9.7,10.6,B
11.0,11.8,11.3,B
9.7,10.4,18.0,H
3.6,9.2,15.9,H
9.1,9.6,10.8,B
37.9,30.8,31.3,F
11.1,17.3,10.6,I
9.6,9.2,10.6,B
11.3,11.7,8.4,B
36.4,28.7,30.6,F
16.7,7.9,10.4,D
19.3,29.7,31.0,G
11.0,9.8,10.4,B
21.8,29.8,30.8,G
8.8,10.7,17.8,H
2.2,11.6,16.6,H
16.1,9.6,8.2,D
8.6,18.9,6.5,I
8.7,14.8,9.5,E
9.9,10.0,11.3,B
9.9,10.9,10.4,B
21.9,27.6,28.5,G
10.1,11.5,9.5,B
14.4,11.5,9.9,D
22.3,29.7,29.7,G
33.9,30.3,31.5,F
33.0,30.1,28.7,F
7.5,10.5,9.6,B
35.4,30.6,30.1,F
35.2,30.5,28.7,F
19.5,29.7,28.9,G
9.1,14.8,7.9,E
16.8,8.4,9.2,D
9.6,18.7,7.0,I
10.8,9.2,15.6,C
35.1,28.1,29.8,F
11.1,10.1,9.7,B
10.2,9.9,10.4,B
10.4,9.4,12.3,C
9.4,11.3,9.8,B
9.6,11.3,9.9,B
9.1,10.0,9.6,B
9.3,9.8,17.6,C
29.4,21.9,4.9,Noise
9.4,17.9,4.7,I
10.0,10.2,9.5,B
37.4,30.9,32.2,F
11.6,11.2,8.5,B
34.9,31.5,29.4,F
10.6,10.8,11.1,B
9.7,10.1,10.1,B
8.4,19.6,8.4,I
23.3,27.9,28.6,G
17.8,7.0,10.5,J
15.6,10.5,8.6,D
10.7,10.7,10.3,B
16.9,3.0,10.9,J
9.9,12.9,9.9,B
18.5,7.6,9.4,J
10.0,9.5,9.3,B
10.0,10.8,19.3,H
8.4,16.7,4.8,I
13.7,10.0,8.8,D
11.3,10.2,9.8,B
16.1,10.6,9.6,D
16.5,6.0,11.8,J
10.6,12.0,10.3,B
9.3,10.1,15.1,C
20.4,29.3,29.6,G
33.3,30.4,30.9,F
19.9,4.6,8.3,J
10.2,11.9,11.4,B
35.0,31.2,29.4,F
9.6,9.9,9.4,B
10.1,8.9,9.5,B
18.3,5.2,11.4,J
15.2,10.7,10.0,D
22.4,28.8,30.9,G
11.0,14.0,8.8,E
10.3,12.9,9.8,E
9.9,12.0,19.5,H
11.0,7.7,8.7,B
33.8,31.2,29.9,F
17.8,8.4,9.7,J
10.6,9.9,8.0,B
11.1,10.3,10.6,B
4.8,10.3,17.8,H
9.4,11.3,9.8,B
18.7,5.5,11.1,J
8.8,9.5,10.1,B
21.2,29.1,29.0,G
8.9,10.7,16.7,C
23.7,30.7,32.4,G
11.5,19.7,10.5,I
9.5,9.0,8.8,B
9.2,9.7,17.6,H
3.8,8.2,19.0,H
36.3,30.4,32.6,F
19.3,28.7,32.0,G
21.4,32.1,28.4,G
23.9,31.0,28.8,G
11.6,11.3,11.4,B
9.9,12.0,8.3,E
34.9,30.3,28.4,F
10.3,11.4,9.7,B
7.3,9.6,10.4,B
19.6,4.3,11.9,J
22.9,30.0,27.9,G
18.8,28.9,29.0,G
20.8,31.1,30.3,G
2.7,28.1,3.3,Noise
21.5,31.7,29.4,G
32.0,29.5,32.0,F
10.6,10.7,14.4,C
9.0,10.0,10.6,B
9.5,14.8,10.6,E
17.1,4.0,9.1,J
15.3,11.4,8.3,D
36.6,29.8,31.8,F
14.3,12.6,8.2,D
34.2,30.6,31.7,F
11.0,17.6,8.0,I
20.7,30.2,28.7,G
36.1,29.4,31.0,F
8.6,9.6,14.1,C
8.5,10.7,10.2,B
33.5,29.7,30.8,F
17.0,9.7,14.1,D
10.1,12.4,9.6,B
9.9,10.0,9.1,B
10.1,9.8,9.4,B
18.2,30.3,29.3,G
11.0,16.9,9.9,E
10.0,9.4,9.4,B
8.8,18.5,5.5,I
8.5,8.8,18.2,H
34.7,29.6,30.7,F
9.8,9.2,8.8,B
10.0,9.9,10.1,B
9.9,20.0,6.7,I
33.6,28.3,30.6,F
5.3,10.8,18.6,H
17.4,9.1,10.0,J
9.1,9.0,9.9,B
20.9,30.2,27.9,G
11.1,8.4,9.4,B
8.9,13.0,9.8,E
8.7,9.5,8.5,B
10.9,9.9,14.4,C
10.3,9.9,10.7,B
8.9,17.9,7.1,I
8.5,11.1,9.7,B
7.6,9.2,10.3,B
9.0,9.1,17.4,C
9.1,9.5,10.6,B
19.3,30.1,31.0,G
10.3,10.2,9.5,B
8.1,10.9,10.1,B
8.7,10.7,14.3,C
35.1,30.1,30.6,F
35.0,30.1,29.6,F
1.7,10.1,18.7,H
18.5,32.2,30.9,G
8.9,10.8,10.7,B
16.7,2.7,10.1,J
19.9,31.3,30.3,G
8.0,10.7,9.5,B
10.3,10.0,14.2,C
11.6,9.6,11.8,B
21.7,30.6,30.8,G
10.4,12.0,10.6,E
15.8,9.7,10.2,D
14.5,9.5,9.5,D
23.4,29.5,29.9,G
10.0,9.6,12.9,B
10.7,18.7,7.2,I
9.0,17.2,5.9,I
9.3,10.2,10.4,B
10.3,11.5,8.1,B
11.1,9.5,15.5,C
15.7,12.3,11.9,D
11.1,10.4,10.0,B
22.1,30.5,29.0,G
19.9,28.6,27.8,G
18.6,4.0,11.5,J
10.7,12.3,10.4,B
37.2,30.0,30.5,F
12.8,10.4,11.4,D
19.0,7.9,10.0,J
9.7,15.1,9.8,E
9.8,10.0,10.3,B
18.8,29.7,30.4,G
9.3,16.2,10.7,E
9.4,11.9,18.4,H
37.9,30.1,29.2,F
9.7,11.3,10.8,B
10.5,9.6,14.9,C
11.4,18.3,5.6,I
35.3,31.8,28.4,F
13.5,8.7,11.4,D
20.9,30.2,30.2,G
9.6,10.1,11.6,B
10.4,9.3,9.6,B
23.5,30.4,31.3,G
8.2,9.3,18.4,H
17.3,8.2,10.4,J
9.2,18.7,6.0,I
10.2,10.0,8.1,B
11.0,11.3,14.3,C
9.2,18.5,8.6,I
10.8,10.2,18.7,H
14.7,10.5,8.3,D
20.8,28.8,28.6,G
9.7,15.6,9.8,E
9.9,10.1,10.3,B
39.5,6.1,23.4,Noise
11.1,9.4,9.8,B
33.8,30.5,32.6,F
9.0,10.5,10.3,B
10.1,15.7,4.8,I
8.2,11.0,19.7,C
10.3,9.1,10.2,B
11.5,8.4,12.1,B
21.8,29.8,29.8,G
9.2,16.1,10.3,I
38.2,29.3,30.0,F
7.6,10.6,16.1,C
9.9,9.3,9.2,B
16.9,9.2,9.1,J
34.4,31.5,31.0,F
21.2,29.9,31.1,G
36.0,30.8,29.8,F
10.2,12.8,12.1,B
18.8,31.6,28.7,G
9.3,10.6,8.9,B
19.9,30.8,29.5,G
8.6,15.4,10.7,E
11.1,9.9,8.2,B
9.7,9.4,9.5,B
18.9,6.8,10.4,J
34.8,30.4,30.2,F
10.4,16.6,11.3,E
9.9,9.2,10.2,B
11.5,9.5,11.1,B
10.1,10.7,7.9,B
15.6,10.7,10.4,D
35.7,30.3,30.0,F
10.2,10.2,9.5,B
10.3,9.4,8.9,B
34.4,31.5,31.0,F
35.1,29.8,31.2,F
8.8,12.5,11.3,E
10.0,8.7,10.4,B
10.5,10.1,9.2,B
8.7,9.8,7.8,B
21.4,29.5,30.4,G
10.7,9.1,9.7,B
9.5,15.7,9.6,E
23.4,29.0,30.2,G
19.4,27.5,29.9,G
31.6,31.3,30.4,F
9.4,17.0,7.6,I
10.2,13.7,10.9,E
10.4,13.6,11.9,E
20.6,30.6,30.2,G
11.7,8.6,11.4,B
20.3,29.7,29.9,G
8.8,16.4,7.0,I
5.1,10.7,18.4,H
33.0,30.8,30.1,F
23.4,30.0,30.1,G
18.6,10.1,9.4,J
15.3,11.5,8.6,D
12.0,17.5,5.8,I
18.3,4.0,9.1,J
16.3,9.3,8.0,D
9.0,16.8,6.8,I
8.6,13.9,10.2,E
22.4,29.3,29.4,G
24.1,28.6,30.2,G
10.9,9.3,9.8,B
9.6,11.8,11.6,B
8.4,10.3,15.9,C
10.1,13.3,10.4,E
34.0,29.3,29.5,F
22.7,29.9,29.2,G
19.3,28.4,30.2,G
20.1,30.5,30.4,G
7.6,11.2,18.1,H
14.1,10.3,11.9,D
7.1,10.8,17.9,H
9.9,11.0,11.1,B
15.4,32.2,0.1,Noise
24.5,1.0,28.8,Noise
9.6,8.9,12.6,C
9.9,10.4,9.7,B
13.5,12.3,10.1,D
10.3,10.5,19.2,H
10.9,15.7,9.7,E
22.2,31.9,30.9,G
33.9,30.8,30.0,F
36.8,30.4,29.1,F
20.1,30.6,28.6,G
7.4,9.3,10.9,B
12.1,17.0,7.6,I
35.4,30.9,27.2,F
34.7,28.7,30.0,F
17.6,8.4,11.3,J
9.4,8.4,10.0,B
12.7,11.4,10.6,D
38.9,28.3,30.5,F
1.8,7.6,30.1,Noise
8.5,19.0,5.0,I
35.2,29.5,28.7,F
34.0,29.0,30.3,F
10.1,9.9,9.3,B
34.9,29.2,28.9,F
10.3,9.6,14.4,C
18.5,29.5,30.1,G
18.0,8.3,9.0,J
9.4,9.8,10.3,B
10.6,10.5,11.3,B
22.0,29.1,29.0,G
10.0,10.7,15.3,C
33.3,31.2,30.0,F
18.4,9.1,9.3,J
9.8,11.6,8.8,B
7.7,10.0,9.1,B
14.0,10.5,9.9,D
9.1,10.6,17.6,H
33.5,31.5,27.9,F
10.0,11.0,11.4,B
10.3,17.7,6.5,I
34.3,29.9,30.5,F
8.4,10.6,19.2,H
34.7,30.8,30.5,F
10.9,17.6,8.5,I
10.6,9.4,13.8,C
10.0,10.1,19.7,H
21.7,30.3,29.4,G
23.0,29.3,29.8,G
34.2,31.3,31.1,F
35.2,29.8,30.5,F
11.6,11.5,10.0,B
34.6,28.6,32.2,F
16.3,7.3,10.0,D
23.0,30.7,31.2,G
10.9,8.6,10.6,B
5.7,8.5,18.2,H
36.3,29.0,29.9,F
34.6,29.3,29.4,F
9.8,10.7,10.5,B
9.8,10.2,16.4,C
20.4,29.7,29.3,G
20.8,28.9,30.6,G
33.4,30.0,28.8,F
10.6,10.5,8.9,B
20.4,29.6,29.5,G
36.0,30.0,31.5,F
11.5,14.9,9.3,E
33.3,31.0,29.7,F
9.0,9.8,8.2,B
11.1,9.8,10.7,B
16.2,9.6,9.0,D
21.9,28.1,30.6,G
10.3,9.5,8.5,B
38.0,30.2,29.0,F
9.3,9.4,11.6,B
20.8,30.1,29.9,G
9.9,13.2,10.0,E
9.4,9.5,16.2,C
36.4,32.3,29.6,F
9.4,9.4,9.8,B
10.6,18.0,7.8,I
35.8,28.2,30.9,F
10.7,10.0,10.0,B
9.3,11.2,11.5,B
38.4,30.4,30.1,F
16.1,9.6,9.7,J
0.1,27.6,2.5,Noise
37.3,31.0,28.9,F
10.6,10.8,15.8,C
11.5,13.8,11.1,E
10.9,10.4,11.3,B
11.6,8.3,9.2,B
8.7,10.3,9.6,B
8.3,15.4,10.1,E
10.7,8.4,8.5,B
10.0,11.0,14.6,C
9.8,9.6,10.3,B
33.2,29.8,30.6,F
15.4,11.8,8.0,D
9.2,16.9,8.9,E
17.8,5.3,11.2,J
8.4,9.5,18.0,H
8.3,19.4,6.5,I
10.1,14.7,11.2,E
9.2,10.3,11.0,B
10.3,9.5,10.2,B
36.9,30.5,31.6,F
33.2,29.8,29.3,F
19.1,29.7,28.0,G
20.8,30.3,30.2,G
11.6,17.9,5.1,I
21.8,28.7,30.2,G
15.0,10.3,9.8,D
11.2,11.3,10.9,B
10.3,9.2,9.9,B
10.4,15.3,11.4,E
15.1,9.2,10.4,D
23.3,32.0,29.7,G
9.4,9.3,11.5,B
10.7,16.7,10.0,E
10.0,20.1,9.0,I
13.0,10.9,9.5,B
21.2,30.7,29.8,G
9.2,18.9,7.7,I
10.2,8.9,16.4,C
34.0,30.4,30.7,F
10.8,11.3,14.7,C
22.2,32.2,30.0,G
9.4,13.2,9.4,B
18.0,9.6,9.9,J
9.2,16.0,9.1,I
9.8,10.3,16.9,C
19.4,29.5,28.6,G
9.8,9.1,9.3,B
11.2,17.4,8.0,I
10.6,8.0,11.5,C
10.0,13.7,10.1,E
9.5,9.9,16.9,C
9.6,10.3,10.1,B
17.2,5.6,9.1,J
10.2,15.1,9.9,E
10.9,10.3,11.3,B
11.0,17.0,8.0,I
9.7,17.8,9.4,I
9.6,10.2,13.9,C
15.7,8.6,10.5,D
12.1,10.8,10.6,B
16.9,9.5,11.0,D
10.9,14.5,9.1,E
9.6,11.1,9.6,E
36.4,29.8,29.9,F
32.5,30.3,31.2,F
10.7,18.0,2.6,I
8.3,9.8,9.8,B
6.4,9.8,18.5,H
8.5,9.4,18.2,H
11.0,9.7,11.7,B
33.8,31.5,29.2,F
10.1,12.8,11.1,B
9.4,11.6,8.8,B
9.6,11.2,14.2,C
16.8,8.7,9.4,J
9.0,10.1,9.5,B
20.1,10.3,9.7,D
11.1,10.4,8.3,B
8.8,18.4,5.8,I
10.1,11.0,8.5,B
9.9,9.7,10.3,B
8.9,9.5,14.3,C
9.0,10.6,16.0,C
20.7,31.2,27.9,G
11.1,16.8,9.3,E
10.5,10.5,10.0,B
8.3,8.3,11.4,B
36.9,30.7,30.0,F
17.8,5.6,10.0,J
34.6,29.4,30.4,F
4.0,10.8,17.5,H
16.0,11.3,10.2,D
34.7,30.0,30.2,F
10.9,11.5,9.1,B
5.3,8.4,17.3,H
17.7,6.8,11.2,J
34.4,29.8,31.0,F
35.7,29.1,29.9,F
9.3,10.7,9.1,B
10.3,10.0,10.1,B
17.3,5.9,8.8,J
33.6,30.1,29.1,F
18.3,0.6,24.5,Noise
37.0,29.4,29.1,F
9.9,17.4,9.0,I
11.7,9.1,8.8,B
9.9,11.1,17.3,C
18.3,6.1,10.6,J
33.6,30.0,32.2,F
18.5,8.8,9.8,J
16.7,10.4,8.9,D
32.7,30.3,28.8,F
11.3,10.9,14.6,C
20.8,28.6,29.2,G
4.1,10.2,16.2,H
9.7,9.2,9.1,B
9.5,10.9,10.6,B
18.9,7.6,11.3,J
34.1,29.0,28.9,F
8.7,9.9,11.2,B
9.8,11.0,10.3,B
16.5,10.7,10.5,D
10.3,16.1,10.4,E
21.6,28.7,30.3,G
10.0,15.1,10.3,E
10.7,9.4,15.9,C
10.9,9.5,8.7,B
35.9,30.3,31.6,F
19.0,7.2,9.8,J
6.5,8.4,17.3,H
34.8,31.7,31.1,F
9.5,9.8,16.0,C
9.2,10.1,9.8,B
11.7,8.6,9.7,B
8.2,17.4,8.4,I
9.9,16.0,7.9,I
11.3,9.5,9.2,B
14.6,10.5,9.9,D
16.2,8.6,9.0,J
8.8,9.6,11.0,B
10.5,17.2,9.6,E
34.8,30.4,29.2,F
19.3,31.0,30.4,G
8.9,8.7,11.2,B
10.1,8.0,15.8,C
18.4,29.1,29.4,G
36.8,30.4,28.1,F
10.0,18.3,10.3,I
11.9,10.2,10.6,B
33.8,30.4,30.8,F
9.4,12.6,10.6,B
8.8,10.1,15.8,C
18.7,6.8,9.7,J
10.7,10.2,15.5,C
22.8,31.5,31.6,G
10.7,10.7,10.2,B
21.9,29.1,29.9,G
9.6,18.6,8.6,I
16.6,4.1,8.7,J
9.6,18.1,7.7,I
21.6,32.1,31.1,G
8.6,8.8,10.0,B
17.1,10.4,9.2,D
10.6,11.1,8.6,B
36.1,31.0,30.6,F
12.0,10.4,9.4,D
9.6,16.6,9.0,E
35.0,30.0,31.3,F
9.6,18.2,8.1,I
10.9,19.5,9.3,I
24.5,31.6,30.7,G
8.3,10.1,9.0,B
36.0,29.1,29.9,F
9.6,10.5,13.7,C
13.4,9.4,9.9,D
18.0,7.3,10.4,J
20.9,29.1,30.2,G
9.3,10.9,21.0,H
35.4,29.1,29.8,F
10.2,18.7,7.9,I
34.0,28.3,28.6,F
17.1,6.6,10.7,J
9.1,19.3,9.4,I
16.5,11.3,8.8,D
9.1,9.5,9.8,B
9.9,9.4,13.0,C
35.8,31.9,30.1,F
20.6,30.4,29.8,G
9.3,9.6,9.6,B
10.2,10.4,10.9,B
9.4,19.8,4.5,I
6.4,8.0,17.2,H
9.3,11.0,11.6,B
10.8,9.0,10.2,B
9.4,8.5,18.9,H
12.5,7.9,10.5,D
9.8,16.7,9.4,E
9.6,9.8,10.6,B
22.6,30.1,29.9,G
12.7,7.7,15.2,C
35.6,29.5,30.3,F
10.3,14.3,10.2,E
18.6,29.5,28.6,G
10.9,10.4,11.3,B
9.0,8.5,8.4,B
11.5,9.7,10.0,B
14.2,8.7,8.8,D
10.2,9.4,10.0,B
11.2,10.5,9.8,B
22.4,28.7,29.5,G
9.3,10.7,10.3,B
8.6,9.7,17.5,H
9.0,9.1,8.6,B
15.1,8.8,10.7,D
8.6,11.1,10.6,B
8.7,10.7,18.6,H
19.4,31.2,27.9,G
33.0,29.8,30.5,F
7.1,10.1,16.9,H
8.8,10.0,9.7,B
8.5,12.0,10.6,E
15.7,10.5,10.7,D
18.7,8.1,9.6,J
9.9,10.9,10.6,B
16.3,8.5,9.7,J
18.0,0.1,10.9,J
9.7,10.3,9.3,B
9.2,17.5,11.0,E
21.6,31.8,30.4,G
15.7,11.8,9.1,D
24.6,31.2,30.7,G
7.0,9.8,17.6,H
9.7,8.2,18.5,H
33.6,30.3,29.5,F
9.3,18.4,12.7,I
8.0,10.1,10.4,B
13.1,8.7,9.7,D
7.2,8.9,18.6,H
20.9,29.0,28.8,G
8.7,11.9,16.8,C
10.4,21.0,9.9,I
21.6,31.3,29.4,G
9.6,10.5,9.8,B
10.2,18.2,10.3,I
14.7,9.2,11.7,D
8.6,9.5,10.3,B
32.7,30.2,29.9,F
11.5,16.4,10.0,E
33.9,28.6,29.7,F
15.9,9.2,10.5,D
9.1,18.5,8.1,I
16.7,8.1,10.3,J
6.0,8.9,19.4,H
11.1,10.4,16.0,C
16.8,7.2,8.6,J
9.0,9.4,10.7,B
10.8,16.6,8.9,I
9.7,8.3,9.2,B
17.9,29.9,29.1,G
13.9,9.7,10.7,D
31.1,30.0,29.1,F
20.0,11.5,9.1,J
10.0,9.7,7.7,B
21.4,30.9,29.9,G
12.5,9.5,9.6,B
8.5,15.8,9.8,E
19.8,31.1,30.8,G
35.1,29.2,29.6,F
34.6,29.3,32.0,F
11.9,11.7,9.6,B
12.2,15.7,8.1,I
9.9,9.6,8.4,B
9.9,11.5,8.4,B
14.0,9.2,10.5,D
14.6,11.0,10.9,D
8.4,9.1,10.5,B
15.6,9.7,11.1,D
9.1,14.8,10.6,E
9.2,13.4,10.2,B
12.1,10.0,10.3,D
10.0,18.2,3.4,I
10.3,9.3,11.0,B
8.6,10.2,10.1,B
11.2,19.2,12.0,I
11.5,11.5,8.9,B
19.2,28.4,29.6,G
34.8,30.4,31.6,F
17.7,6.5,11.3,J
15.8,9.2,9.8,D
6.9,11.1,19.5,H
10.9,8.5,10.3,B
11.3,9.9,10.4,B
35.3,30.8,31.0,F
21.8,29.7,28.7,G
22.0,32.2,33.3,G
10.2,11.4,13.6,C
9.3,10.3,17.6,H
10.4,17.5,10.9,I
9.9,17.7,8.0,I
9.9,9.3,9.5,B
10.7,9.7,15.8,C
31.7,30.5,29.2,F
11.2,10.3,10.1,B
10.0,14.1,9.5,E
32.2,27.5,31.2,F
8.7,8.7,9.9,B
13.6,8.7,11.3,D
10.0,11.4,15.6,C
10.9,10.4,9.5,B
35.5,29.4,31.5,F
10.3,9.1,9.8,B
11.1,17.8,4.8,I
18.5,30.9,30.2,G
17.5,8.7,9.4,J
20.3,29.0,29.8,G
24.6,32.2,30.2,G
8.1,9.3,10.4,B
11.2,9.4,10.4,B
10.2,10.4,10.7,B
8.8,9.8,11.2,B
19.5,31.1,30.7,G
18.7,29.8,30.0,G
8.9,10.3,13.1,C
9.7,11.0,10.2,B
10.4,9.7,10.2,B
10.7,9.3,16.4,C
17.1,8.5,11.3,D
37.0,28.6,29.9,F
11.4,11.8,18.1,C
10.6,11.0,9.2,B
18.4,30.1,29.9,G
10.3,10.1,8.8,B
37.7,30.5,32.3,F
38.5,31.0,31.3,F
23.2,30.8,29.5,G
9.3,10.4,9.8,B
10.2,17.1,5.6,I
16.9,5.0,10.2,J
10.0,11.1,9.3,B
10.5,9.6,17.7,C
8.2,10.6,8.1,B
32.8,31.2,32.0,F
6.8,8.2,19.8,H
10.3,15.2,9.5,E
19.3,6.4,9.0,J
9.5,9.0,18.2,H
10.0,12.1,11.1,B
23.2,29.3,29.5,G
10.5,9.6,9.7,B
10.4,11.0,10.5,B
10.1,17.7,4.4,I
11.4,10.1,11.0,B
10.5,10.1,14.4,C
11.7,9.0,11.2,B
22.1,29.9,29.4,G
10.3,19.3,10.5,E
7.9,9.9,16.4,H
31.9,30.0,30.6,F
9.9,10.7,14.9,C
9.8,12.8,11.4,E
10.4,12.0,9.3,B
35.3,28.3,30.4,F
23.7,24.1,6.4,Noise
8.9,11.4,9.6,B
35.7,30.0,30.3,F
11.2,14.1,9.7,E
11.9,14.8,11.3,E
24.0,31.2,30.6,G
10.4,12.3,10.5,B
21.2,30.7,31.1,G
9.6,11.8,10.9,B
20.2,28.6,30.9,G
20.5,28.5,29.0,G
10.0,14.0,10.1,E
23.9,29.2,29.2,G
9.1,9.1,14.0,C
35.7,30.5,30.7,F
34.4,28.7,27.5,F
7.5,10.5,17.5,H
24.2,28.0,30.8,G
10.6,10.8,10.1,B
15.3,10.6,10.4,D
21.7,30.5,30.2,G
9.6,17.3,5.6,I
10.4,10.4,17.5,H
9.0,11.0,8.9,B
13.1,11.0,7.8,D
34.6,30.0,28.5,F
10.6,9.6,10.1,B
8.0,8.7,15.4,C
19.3,29.3,31.6,G
10.4,15.7,9.9,E
11.4,10.7,10.3,B
21.1,29.9,31.9,G
10.4,9.3,9.0,B
8.8,9.0,15.9,C
9.6,18.2,10.6,I
10.2,11.0,9.9,B
20.2,30.5,29.0,G
18.0,28.0,30.6,G
10.4,8.9,9.0,B
5.7,10.2,18.1,H
19.7,30.7,29.6,G
8.7,10.3,9.1,B
19.6,10.1,9.8,J
10.9,9.8,11.8,B
23.4,31.7,29.2,G
11.0,10.6,9.3,B
21.2,31.4,29.7,G
9.8,14.8,11.8,E
10.7,10.4,17.4,C
8.7,11.9,15.7,C
9.1,10.4,10.9,B
10.7,17.5,10.9,E
2.4,4.5,4.9,Noise
36.5,31.0,32.7,F
35.7,31.4,30.0,F
9.6,9.5,12.7,C
7.9,9.4,17.7,H
7.6,9.1,16.5,H
8.1,11.4,18.0,H
8.1,10.4,10.4,B
9.7,11.4,10.6,B
10.5,8.2,11.9,C
16.8,6.4,11.3,J
14.1,9.3,9.9,D
19.1,30.4,30.6,G
38.0,31.3,29.5,F
9.9,8.7,10.9,B
15.0,10.8,9.3,D
19.5,6.0,12.2,J
16.9,8.6,9.2,J
34.3,30.7,30.1,F
10.3,9.9,9.8,B
9.5,10.6,13.6,C
11.4,9.7,10.0,B
34.0,29.3,28.8,F
15.0,10.0,10.3,D
8.0,20.0,4.1,I
9.6,9.8,10.0,B
10.9,12.9,8.7,E
10.7,9.6,9.5,B
35.8,30.5,31.5,F
